"","fname","h","time.sim","T","qv","rh","u","v","theta","p","sat"
"2189","202203131440",1243.5,6.2,-7.02,2.56822689973713,100,6.24,-11.52,276.270850660322,877.43,"ACTIVATE (dropsonde)"
"2190","202203131440",1238,6.2,-6.99,2.57237903505572,100,6.34,-11.44,276.24708103956,878.04,"ACTIVATE (dropsonde)"
"2191","202203131440",1232.6,6.2,-6.96,2.57650825917683,100,6.46,-11.41,276.222448985179,878.66,"ACTIVATE (dropsonde)"
"2192","202203131440",1227.1,6.2,-6.92,2.58266112065864,100,6.57,-11.43,276.209128165099,879.27,"ACTIVATE (dropsonde)"
"2193","202203131440",1221.6,6.2,-6.89,2.58680589629113,100,6.66,-11.49,276.184569279291,879.89,"ACTIVATE (dropsonde)"
"2194","202203131440",1216.1,6.2,-6.86,2.59095710533603,100,6.74,-11.58,276.160048286402,880.51,"ACTIVATE (dropsonde)"
"2195","202203131440",1210.6,6.2,-6.82,2.59711203653728,100,6.79,-11.68,276.145933685138,881.13,"ACTIVATE (dropsonde)"
"2196","202203131440",1204.8,6.2,-6.79,2.60119019940002,100,6.81,-11.79,276.118799417683,881.78,"ACTIVATE (dropsonde)"
"2197","202203131440",1198.9,6.2,-6.75,2.60718981933165,100,6.82,-11.88,276.099386889344,882.46,"ACTIVATE (dropsonde)"
"2198","202203131440",1192.8,6.2,-6.71,2.6132021377348,100,6.81,-11.96,276.080016386015,883.14,"ACTIVATE (dropsonde)"
"2199","202203131440",1186.8,6.2,-6.66,2.62124032131401,100,6.8,-12.03,276.071047356206,883.82,"ACTIVATE (dropsonde)"
"2200","202203131440",1180.9,6.2,-6.62,2.62734157559892,100,6.8,-12.08,276.053543621294,884.48,"ACTIVATE (dropsonde)"
"2201","202203131440",1175.1,6.2,-6.58,2.63342599129518,100,6.81,-12.11,276.03518683636,885.15,"ACTIVATE (dropsonde)"
"2202","202203131440",1169.2,6.2,-6.53,2.64157970812477,100,6.84,-12.14,276.028114319803,885.81,"ACTIVATE (dropsonde)"
"2203","202203131440",1163.4,6.2,-6.48,2.64975589404896,100,6.91,-12.16,276.021076101503,886.47,"ACTIVATE (dropsonde)"
"2204","202203131440",1157.7,6.2,-6.42,2.66002345697897,100,7,-12.18,276.02531045112,887.12,"ACTIVATE (dropsonde)"
"2205","202203131440",1152,6.2,-6.38,2.6662360471333,100,7.13,-12.2,276.008880632908,887.77,"ACTIVATE (dropsonde)"
"2206","202203131440",1140.5,6.2,-6.3,2.6787008631256,100,7.47,-12.3,275.976132192235,889.07,"ACTIVATE (dropsonde)"
"2207","202203131440",1134.9,6.2,-6.25,2.68704000098765,100,7.66,-12.38,275.971040381221,889.71,"ACTIVATE (dropsonde)"
"2208","202203131440",1129.3,6.2,-6.2,2.6954021897895,100,7.85,-12.5,275.96597981908,890.35,"ACTIVATE (dropsonde)"
"2209","202203131440",1123.7,6.2,-6.15,2.70381788009779,100,8.03,-12.64,275.961836265949,890.98,"ACTIVATE (dropsonde)"
"2210","202203131440",1118.2,6.2,-6.11,2.71018352904458,100,8.17,-12.8,275.947388997206,891.61,"ACTIVATE (dropsonde)"
"2211","202203131440",1112.5,6.2,-6.02,2.7269339826226,100,8.27,-12.97,275.983748419058,892.25,"ACTIVATE (dropsonde)"
"2212","202203131440",1106.9,6.2,-5.88,2.75423816758556,100,8.31,-13.13,276.07088424791,892.9,"ACTIVATE (dropsonde)"
"2213","202203131440",1101.3,6.2,-5.69,2.79243635608876,100,8.31,-13.29,276.21053343809,893.54,"ACTIVATE (dropsonde)"
"2214","202203131440",1090.3,6.2,-5.68,2.79068587357347,100,8.24,-13.49,276.111328134452,894.78,"ACTIVATE (dropsonde)"
"2215","202203131440",1084.9,6.2,-5.76,2.77176438590314,100,8.2,-13.52,275.973185334862,895.41,"ACTIVATE (dropsonde)"
"2216","202203131440",1073.9,6.2,-5.82,2.75522515771389,100,8.14,-13.39,275.800318528233,896.67,"ACTIVATE (dropsonde)"
"2217","202203131440",1068.5,6.2,-5.79,2.75965708020327,100,8.11,-13.23,275.77762561118,897.28,"ACTIVATE (dropsonde)"
"2218","202203131440",1063.2,6.2,-5.75,2.76623512366566,100,8.08,-13.01,275.766158763085,897.88,"ACTIVATE (dropsonde)"
"2219","202203131440",1057.9,6.2,-5.7,2.7749105499565,100,8.03,-12.77,275.76415454272,898.49,"ACTIVATE (dropsonde)"
"2220","202203131440",1052.5,6.2,-5.65,2.78354803107205,100,7.98,-12.54,275.76042270022,899.12,"ACTIVATE (dropsonde)"
"2221","202203131440",1046.7,6.2,-5.6,2.7921471748093,100,7.93,-12.33,275.754966945132,899.77,"ACTIVATE (dropsonde)"
"2222","202203131440",1040.9,6.2,-5.54,2.80284023642702,100,7.89,-12.16,275.758095602106,900.44,"ACTIVATE (dropsonde)"
"2223","202203131440",1035.2,6.2,-5.49,2.8114921672418,100,7.86,-12.06,275.752702229988,901.09,"ACTIVATE (dropsonde)"
"2224","202203131440",1029.6,6.2,-5.44,2.82016781335397,100,7.83,-12.02,275.747340377198,901.74,"ACTIVATE (dropsonde)"
"2225","202203131440",1023.9,6.2,-5.4,2.82671746193926,100,7.8,-12.03,275.731711883208,902.39,"ACTIVATE (dropsonde)"
"2226","202203131440",1018.4,6.2,-5.37,2.8311911507943,100,7.79,-12.09,275.707569442036,903.02,"ACTIVATE (dropsonde)"
"2227","202203131440",1013.1,6.2,-5.33,2.83785864712192,100,7.78,-12.19,275.694630586275,903.64,"ACTIVATE (dropsonde)"
"2228","202203131440",1007.9,6.2,-5.3,2.84244340088465,100,7.76,-12.31,275.673175112725,904.24,"ACTIVATE (dropsonde)"
"2229","202203131440",1002.7,6.2,-5.26,2.84919807959449,100,7.75,-12.42,275.662042682209,904.84,"ACTIVATE (dropsonde)"
"2230","202203131440",997.4,6.2,-5.22,2.85593558588493,100,7.73,-12.52,275.650068531704,905.45,"ACTIVATE (dropsonde)"
"2231","202203131440",991.9,6.2,-5.17,2.8648289140836,100,7.7,-12.57,275.647540608946,906.07,"ACTIVATE (dropsonde)"
"2232","202203131440",986.4,6.2,-5.12,2.87368325815892,100,7.67,-12.58,275.643301099711,906.71,"ACTIVATE (dropsonde)"
"2233","202203131440",981,6.2,-5.05,2.88696771344589,100,7.64,-12.55,275.660524178137,907.34,"ACTIVATE (dropsonde)"
"2234","202203131440",975.6,6.2,-4.99,2.89814144324778,100,7.61,-12.49,275.66835591404,907.96,"ACTIVATE (dropsonde)"
"2235","202203131440",970.4,6.2,-4.93,2.90941735715926,100,7.58,-12.41,275.677946389371,908.56,"ACTIVATE (dropsonde)"
"2236","202203131440",965.2,6.2,-4.89,2.91634535820404,100,7.56,-12.32,275.66787275137,909.15,"ACTIVATE (dropsonde)"
"2237","202203131440",960.1,6.2,-4.88,2.91662567412907,100,7.56,-12.23,275.626137340927,909.75,"ACTIVATE (dropsonde)"
"2238","202203131440",954.8,6.2,-4.86,2.91908361413647,100,7.58,-12.16,275.593848602882,910.36,"ACTIVATE (dropsonde)"
"2239","202203131440",949.5,6.2,-4.83,2.92372364494347,100,7.62,-12.1,275.57100261561,910.98,"ACTIVATE (dropsonde)"
"2240","202203131440",944.1,6.2,-4.8,2.92837075210302,100,7.67,-12.05,275.548191580716,911.6,"ACTIVATE (dropsonde)"
"2241","202203131440",938.7,6.2,-4.77,2.93299273514902,100,7.72,-12.01,275.524551617403,912.23,"ACTIVATE (dropsonde)"
"2242","202203131440",933.4,6.2,-4.74,2.93765399294207,100,7.77,-12,275.501810973661,912.85,"ACTIVATE (dropsonde)"
"2243","202203131440",928.1,6.2,-4.7,2.94457957340118,100,7.82,-11.99,275.490229873451,913.46,"ACTIVATE (dropsonde)"
"2244","202203131440",922.8,6.2,-4.66,2.95151983931336,100,7.85,-12,275.478678278451,914.07,"ACTIVATE (dropsonde)"
"2245","202203131440",917.6,6.2,-4.61,2.96074272109826,100,7.87,-12.03,275.478275840535,914.67,"ACTIVATE (dropsonde)"
"2246","202203131440",912.4,6.2,-4.56,2.9699585519703,100,7.89,-12.06,275.477036958636,915.28,"ACTIVATE (dropsonde)"
"2247","202203131440",907.2,6.2,-4.51,2.97923232663423,100,7.9,-12.1,275.476683749884,915.88,"ACTIVATE (dropsonde)"
"2248","202203131440",902,6.2,-4.46,2.98849901004741,100,7.91,-12.14,275.475495155758,916.49,"ACTIVATE (dropsonde)"
"2249","202203131440",896.9,6.2,-4.42,2.99556415122347,100,7.92,-12.19,275.464940388263,917.09,"ACTIVATE (dropsonde)"
"2250","202203131440",891.7,6.2,-4.38,3.00264428241633,100,7.92,-12.24,275.454413642788,917.69,"ACTIVATE (dropsonde)"
"2251","202203131440",886.4,6.2,-4.35,3.00743918387203,100,7.91,-12.29,275.432810257749,918.3,"ACTIVATE (dropsonde)"
"2252","202203131440",881.1,6.2,-4.31,3.01447898326772,100,7.88,-12.32,275.42062749242,918.92,"ACTIVATE (dropsonde)"
"2253","202203131440",875.7,6.2,-4.28,3.01922572276637,100,7.84,-12.34,275.397375671704,919.55,"ACTIVATE (dropsonde)"
"2254","202203131440",870.3,6.2,-4.25,3.02394673556318,100,7.77,-12.34,275.37330347211,920.19,"ACTIVATE (dropsonde)"
"2255","202203131440",864.9,6.2,-4.21,3.03102181969346,100,7.68,-12.31,275.361217238419,920.81,"ACTIVATE (dropsonde)"
"2256","202203131440",859.7,6.2,-4.17,3.03814484208572,100,7.59,-12.25,275.350015800472,921.42,"ACTIVATE (dropsonde)"
"2257","202203131440",854.5,6.2,-4.13,3.0452829076678,100,7.48,-12.15,275.338843241793,922.03,"ACTIVATE (dropsonde)"
"2258","202203131440",849.2,6.2,-4.09,3.05240289891175,100,7.39,-12.01,275.326846060052,922.65,"ACTIVATE (dropsonde)"
"2259","202203131440",843.7,6.2,-4.04,3.06177241378028,100,7.3,-11.85,275.323404104702,923.29,"ACTIVATE (dropsonde)"
"2260","202203131440",838,6.2,-3.99,3.07110079690817,100,7.23,-11.68,275.318286055338,923.95,"ACTIVATE (dropsonde)"
"2261","202203131440",832.3,6.2,-3.94,3.08038764075491,100,7.17,-11.5,275.311495606523,924.63,"ACTIVATE (dropsonde)"
"2262","202203131440",826.6,6.2,-3.9,3.08741382274946,100,7.13,-11.33,275.295364821153,925.3,"ACTIVATE (dropsonde)"
"2263","202203131440",820.9,6.2,-3.86,3.0944880650391,100,7.12,-11.19,275.280120431964,925.96,"ACTIVATE (dropsonde)"
"2264","202203131440",815.3,6.2,-3.81,3.10390520177618,100,7.12,-11.08,275.275131168229,926.62,"ACTIVATE (dropsonde)"
"2265","202203131440",809.8,6.2,-3.76,3.11338139915106,100,7.16,-11,275.271021467567,927.27,"ACTIVATE (dropsonde)"
"2266","202203131440",804.3,6.2,-3.7,3.12525903629273,100,7.22,-10.95,275.278005745773,927.91,"ACTIVATE (dropsonde)"
"2267","202203131440",798.9,6.2,-3.63,3.13956180692932,100,7.33,-10.93,275.296076218225,928.54,"ACTIVATE (dropsonde)"
"2268","202203131440",793.5,6.2,-3.57,3.15156111235757,100,7.48,-10.91,275.30395322424,929.17,"ACTIVATE (dropsonde)"
"2269","202203131440",788.1,6.2,-3.52,3.16119953035477,100,7.67,-10.92,275.300795863454,929.81,"ACTIVATE (dropsonde)"
"2270","202203131440",782.7,6.2,-3.47,3.1708640420661,100,7.89,-10.94,275.297666374707,930.45,"ACTIVATE (dropsonde)"
"2271","202203131440",777.2,6.2,-3.42,3.18055470774597,100,8.14,-10.99,275.294564709261,931.09,"ACTIVATE (dropsonde)"
"2272","202203131440",771.7,6.2,-3.38,3.18785297392523,100,8.4,-11.07,275.280441536481,931.74,"ACTIVATE (dropsonde)"
"2273","202203131440",766.2,6.2,-3.32,3.19866350147298,99.96,8.64,-11.17,275.286755809135,932.39,"ACTIVATE (dropsonde)"
"2274","202203131440",760.7,6.2,-3.25,3.20095228001087,99.58,8.86,-11.28,275.303295075181,933.04,"ACTIVATE (dropsonde)"
"2275","202203131440",755.1,6.2,-3.18,3.19668287207862,99,9.04,-11.39,275.319011699498,933.7,"ACTIVATE (dropsonde)"
"2276","202203131440",749.4,6.2,-3.1,3.19754201662499,98.51,9.17,-11.5,275.343260535202,934.38,"ACTIVATE (dropsonde)"
"2277","202203131440",743.5,6.2,-3.04,3.19971393090933,98.21,9.25,-11.6,275.346299094677,935.07,"ACTIVATE (dropsonde)"
"2278","202203131440",737.6,6.2,-3,3.20162913598361,98.05,9.27,-11.69,275.328142073391,935.77,"ACTIVATE (dropsonde)"
"2279","202203131440",731.6,6.2,-2.96,3.20583083568742,97.96,9.25,-11.75,275.310024273815,936.47,"ACTIVATE (dropsonde)"
"2280","202203131440",725.7,6.2,-2.92,3.21463478529061,98.01,9.2,-11.8,275.291945624311,937.17,"ACTIVATE (dropsonde)"
"2281","202203131440",719.9,6.2,-2.9,3.22264449404014,98.18,9.13,-11.83,275.254375145271,937.86,"ACTIVATE (dropsonde)"
"2282","202203131440",714.1,6.2,-2.89,3.23089177768663,98.43,9.05,-11.85,275.20666785795,938.55,"ACTIVATE (dropsonde)"
"2283","202203131440",708.4,6.2,-2.87,3.23866036440525,98.59,8.97,-11.86,275.170867701506,939.22,"ACTIVATE (dropsonde)"
"2284","202203131440",702.8,6.2,-2.84,3.24460665627116,98.62,8.9,-11.85,275.146126865927,939.88,"ACTIVATE (dropsonde)"
"2285","202203131440",697.3,6.2,-2.8,3.25136580956949,98.6,8.86,-11.85,275.132437160887,940.53,"ACTIVATE (dropsonde)"
"2286","202203131440",691.8,6.2,-2.75,3.25953278688366,98.55,8.84,-11.84,275.128118543381,941.19,"ACTIVATE (dropsonde)"
"2287","202203131440",686.3,6.2,-2.71,3.26366120449823,98.45,8.85,-11.84,275.114491871884,941.84,"ACTIVATE (dropsonde)"
"2288","202203131440",680.8,6.2,-2.66,3.26822061910815,98.29,8.88,-11.84,275.111068171721,942.49,"ACTIVATE (dropsonde)"
"2289","202203131440",675.4,6.2,-2.62,3.27000959630095,98.12,8.92,-11.84,275.097503701805,943.14,"ACTIVATE (dropsonde)"
"2290","202203131440",670,6.2,-2.57,3.27492366892288,97.97,8.98,-11.85,275.094971720358,943.78,"ACTIVATE (dropsonde)"
"2291","202203131440",664.6,6.2,-2.53,3.27840688118615,97.85,9.05,-11.85,275.082301656482,944.42,"ACTIVATE (dropsonde)"
"2292","202203131440",659.1,6.2,-2.49,3.28016995109235,97.68,9.11,-11.84,275.068829866684,945.07,"ACTIVATE (dropsonde)"
"2293","202203131440",653.7,6.2,-2.46,3.27948804667094,97.51,9.17,-11.81,275.04522904774,945.72,"ACTIVATE (dropsonde)"
"2294","202203131440",648.1,6.2,-2.42,3.28487502595191,97.45,9.23,-11.77,275.030160618989,946.39,"ACTIVATE (dropsonde)"
"2295","202203131440",642.4,6.2,-2.39,3.28952030809663,97.44,9.27,-11.72,275.004969653881,947.06,"ACTIVATE (dropsonde)"
"2296","202203131440",636.7,6.2,-2.36,3.29206965628156,97.37,9.29,-11.66,274.978157369824,947.75,"ACTIVATE (dropsonde)"
"2297","202203131440",630.8,6.2,-2.33,3.29020854776201,97.17,9.3,-11.59,274.951386005683,948.44,"ACTIVATE (dropsonde)"
"2298","202203131440",625,6.2,-2.31,3.28111034135282,96.83,9.3,-11.52,274.91367666021,949.14,"ACTIVATE (dropsonde)"
"2299","202203131440",619.1,6.2,-2.31,3.26477721152936,96.42,9.28,-11.46,274.855717209752,949.84,"ACTIVATE (dropsonde)"
"2300","202203131440",613.3,6.2,-2.3,3.25223374394237,96.05,9.26,-11.42,274.807958794712,950.54,"ACTIVATE (dropsonde)"
"2301","202203131440",607.5,6.2,-2.28,3.24789924262203,95.85,9.23,-11.39,274.771221045668,951.23,"ACTIVATE (dropsonde)"
"2302","202203131440",601.8,6.2,-2.25,3.24936114603971,95.75,9.22,-11.39,274.744669975663,951.92,"ACTIVATE (dropsonde)"
"2303","202203131440",596,6.2,-2.2,3.25188651848892,95.54,9.21,-11.41,274.738439024438,952.61,"ACTIVATE (dropsonde)"
"2304","202203131440",590.2,6.2,-2.14,3.25509268673967,95.28,9.21,-11.44,274.742377803356,953.3,"ACTIVATE (dropsonde)"
"2305","202203131440",584.4,6.2,-2.09,3.2554853991749,95.01,9.21,-11.5,274.735385078634,954,"ACTIVATE (dropsonde)"
"2306","202203131440",578.6,6.2,-2.03,3.25894607512803,94.76,9.22,-11.56,274.738558953875,954.7,"ACTIVATE (dropsonde)"
"2307","202203131440",572.7,6.2,-1.97,3.26376574471306,94.55,9.23,-11.62,274.741761652984,955.4,"ACTIVATE (dropsonde)"
"2308","202203131440",566.8,6.2,-1.9,3.2747733104438,94.45,9.25,-11.68,274.754300467482,956.11,"ACTIVATE (dropsonde)"
"2309","202203131440",560.9,6.2,-1.82,3.29413474352702,94.52,9.28,-11.74,274.776170608765,956.83,"ACTIVATE (dropsonde)"
"2310","202203131440",555,6.2,-1.74,3.31296528452798,94.57,9.3,-11.79,274.799704653267,957.53,"ACTIVATE (dropsonde)"
"2311","202203131440",549.3,6.2,-1.67,3.32312443357253,94.44,9.32,-11.82,274.813956297707,958.22,"ACTIVATE (dropsonde)"
"2312","202203131440",543.8,6.2,-1.61,3.32171330387895,94.05,9.34,-11.85,274.819749784063,958.89,"ACTIVATE (dropsonde)"
"2313","202203131440",538.3,6.2,-1.58,3.30443952115787,93.42,9.34,-11.87,274.796031104718,959.55,"ACTIVATE (dropsonde)"
"2314","202203131440",532.8,6.2,-1.55,3.28355611533831,92.69,9.33,-11.89,274.772348297797,960.21,"ACTIVATE (dropsonde)"
"2315","202203131440",527.3,6.2,-1.51,3.26962963682694,92.09,9.3,-11.9,274.758816118347,960.87,"ACTIVATE (dropsonde)"
"2316","202203131440",521.9,6.2,-1.45,3.26759297718966,91.69,9.25,-11.91,274.766358652248,961.52,"ACTIVATE (dropsonde)"
"2317","202203131440",516.6,6.2,-1.38,3.2768933062896,91.54,9.19,-11.91,274.784851596902,962.16,"ACTIVATE (dropsonde)"
"2318","202203131440",511.4,6.2,-1.32,3.29426371747416,91.68,9.13,-11.9,274.79406959721,962.79,"ACTIVATE (dropsonde)"
"2319","202203131440",506.2,6.2,-1.26,3.32255491897033,92.12,9.07,-11.88,274.80330816994,963.42,"ACTIVATE (dropsonde)"
"2320","202203131440",501,6.2,-1.22,3.34753753862747,92.6,9.02,-11.84,274.79235675747,964.05,"ACTIVATE (dropsonde)"
"2321","202203131440",495.9,6.2,-1.18,3.36106716864267,92.76,8.98,-11.79,274.783062715186,964.66,"ACTIVATE (dropsonde)"
"2322","202203131440",490.8,6.2,-1.16,3.35875239502329,92.62,8.93,-11.73,274.752777191815,965.28,"ACTIVATE (dropsonde)"
"2323","202203131440",485.7,6.2,-1.13,3.35274430772593,92.31,8.89,-11.65,274.733439137084,965.89,"ACTIVATE (dropsonde)"
"2324","202203131440",480.5,6.2,-1.09,3.34873093920756,91.99,8.84,-11.57,274.722602498357,966.52,"ACTIVATE (dropsonde)"
"2325","202203131440",475.2,6.2,-1.03,3.36493272609342,92.09,8.81,-11.5,274.731173286914,967.16,"ACTIVATE (dropsonde)"
"2326","202203131440",469.8,6.2,-0.9,3.42511864432832,92.91,8.82,-11.44,274.808799527087,967.82,"ACTIVATE (dropsonde)"
"2327","202203131440",464.2,6.2,-0.69,3.5282120031566,94.31,8.86,-11.38,274.965533760682,968.5,"ACTIVATE (dropsonde)"
"2328","202203131440",458.6,6.2,-0.47,3.61751489599122,95.22,8.96,-11.34,275.13232266897,969.18,"ACTIVATE (dropsonde)"
"2329","202203131440",453.1,6.2,-0.28,3.66816692215022,95.29,9.11,-11.31,275.269620314464,969.85,"ACTIVATE (dropsonde)"
"2330","202203131440",447.6,6.2,-0.15,3.68576094168934,94.91,9.29,-11.29,275.347186267736,970.51,"ACTIVATE (dropsonde)"
"2331","202203131440",442.1,6.2,-0.11,3.64012545461161,93.53,9.49,-11.31,275.333181076495,971.18,"ACTIVATE (dropsonde)"
"2332","202203131440",436.7,6.2,-0.18,3.5334543485146,91.32,9.69,-11.37,275.209116083614,971.84,"ACTIVATE (dropsonde)"
"2333","202203131440",431.2,6.2,-0.31,3.42403129841744,89.4,9.87,-11.51,275.023835959181,972.51,"ACTIVATE (dropsonde)"
"2334","202203131440",425.7,6.2,-0.43,3.35120704562716,88.33,10.04,-11.69,274.8495412768,973.17,"ACTIVATE (dropsonde)"
"2335","202203131440",414.9,6.2,-0.51,3.31550574765805,88.02,10.29,-12.16,274.663224979335,974.48,"ACTIVATE (dropsonde)"
"2336","202203131440",409.7,6.2,-0.48,3.31756626925781,87.94,10.38,-12.4,274.641872748761,975.12,"ACTIVATE (dropsonde)"
"2337","202203131440",404.5,6.2,-0.42,3.32082951283372,87.7,10.45,-12.62,274.650763968912,975.76,"ACTIVATE (dropsonde)"
"2338","202203131440",399.3,6.2,-0.36,3.32181436193686,87.4,10.5,-12.81,274.660480495764,976.39,"ACTIVATE (dropsonde)"
"2339","202203131440",394.1,6.2,-0.3,3.32313674339814,87.11,10.55,-12.97,274.670216783288,977.02,"ACTIVATE (dropsonde)"
"2340","202203131440",389,6.2,-0.24,3.32636945230494,86.87,10.58,-13.08,274.680776346452,977.64,"ACTIVATE (dropsonde)"
"2341","202203131440",384.1,6.2,-0.18,3.33079760934522,86.66,10.61,-13.15,274.692960808048,978.24,"ACTIVATE (dropsonde)"
"2342","202203131440",379.4,6.2,-0.14,3.33196644081755,86.49,10.63,-13.19,274.686644569726,978.82,"ACTIVATE (dropsonde)"
"2343","202203131440",374.9,6.2,-0.09,3.33487513361731,86.3,10.65,-13.18,274.692816335481,979.37,"ACTIVATE (dropsonde)"
"2344","202203131440",370.3,6.2,-0.04,3.33540170479766,86.05,10.66,-13.11,274.698202074021,979.93,"ACTIVATE (dropsonde)"
"2345","202203131440",365.7,6.2,0.01,3.33274550102863,85.72,10.66,-12.99,274.702803088412,980.5,"ACTIVATE (dropsonde)"
"2346","202203131440",361.1,6.2,0.05,3.33897693802679,85.68,10.66,-12.81,274.698167517787,981.06,"ACTIVATE (dropsonde)"
"2347","202203131440",356.5,6.2,0.12,3.39095898685736,86.62,10.65,-12.58,274.723711325128,981.62,"ACTIVATE (dropsonde)"
"2348","202203131440",347.5,6.2,0.55,3.67679148900378,91.13,10.63,-12.03,275.067877362153,982.72,"ACTIVATE (dropsonde)"
"2349","202203131440",334.7,6.2,1.4,3.97952647779574,92.91,10.51,-11.23,275.796181685167,984.29,"ACTIVATE (dropsonde)"
"2350","202203131440",330.6,6.2,1.56,3.99658662836106,92.29,10.43,-11.02,275.916829336758,984.79,"ACTIVATE (dropsonde)"
"2351","202203131440",326.6,6.2,1.65,3.99123022760032,91.62,10.31,-10.86,275.967960220922,985.28,"ACTIVATE (dropsonde)"
"2352","202203131440",322.5,6.2,1.7,3.98426503818342,91.18,10.16,-10.75,275.978125512513,985.78,"ACTIVATE (dropsonde)"
"2353","202203131440",318.4,6.2,1.74,3.98577878224359,91,9.98,-10.7,275.978262762554,986.28,"ACTIVATE (dropsonde)"
"2354","202203131440",314.2,6.2,1.79,3.9953785308513,90.94,9.8,-10.69,275.987652691781,986.79,"ACTIVATE (dropsonde)"
"2355","202203131440",310,6.2,1.85,4.01096024439729,90.95,9.62,-10.71,276.007091518558,987.3,"ACTIVATE (dropsonde)"
"2356","202203131440",306,6.2,1.93,4.03640707000969,91.05,9.47,-10.76,276.04740915924,987.8,"ACTIVATE (dropsonde)"
"2357","202203131440",302.1,6.2,1.97,4.03977549729724,90.91,9.34,-10.82,276.049192410944,988.28,"ACTIVATE (dropsonde)"
"2358","202203131440",298.5,6.2,1.97,4.02060824698285,90.52,9.25,-10.89,276.014052481864,988.72,"ACTIVATE (dropsonde)"
"2359","202203131440",295.1,6.2,1.95,3.99759227682814,90.17,9.18,-10.95,275.960466020645,989.14,"ACTIVATE (dropsonde)"
"2360","202203131440",291.8,6.2,1.94,3.97801948624396,89.83,9.15,-11,275.918527708315,989.54,"ACTIVATE (dropsonde)"
"2361","202203131440",288.5,6.2,1.93,3.95804292669295,89.48,9.18,-11.04,275.876608297299,989.94,"ACTIVATE (dropsonde)"
"2362","202203131440",285,6.2,1.93,3.94524014098008,89.23,9.26,-11.08,275.842345783878,990.37,"ACTIVATE (dropsonde)"
"2363","202203131440",281.4,6.2,1.95,3.9509092542563,89.27,9.42,-11.12,275.827359144996,990.81,"ACTIVATE (dropsonde)"
"2364","202203131440",277.7,6.2,2,3.97658055262403,89.57,9.63,-11.19,275.840871193002,991.27,"ACTIVATE (dropsonde)"
"2365","202203131440",273.8,6.2,2.05,3.9955918191775,89.72,9.9,-11.28,275.852800758668,991.75,"ACTIVATE (dropsonde)"
"2366","202203131440",269.9,6.2,2.07,3.96228415794693,88.89,10.19,-11.41,275.834673213993,992.23,"ACTIVATE (dropsonde)"
"2367","202203131440",265.9,6.2,2.04,3.88012818450331,87.28,10.47,-11.57,275.766459126173,992.71,"ACTIVATE (dropsonde)"
"2368","202203131440",262.1,6.2,1.99,3.80537608597596,85.95,10.72,-11.75,275.678237941346,993.19,"ACTIVATE (dropsonde)"
"2369","202203131440",258.3,6.2,1.94,3.74799853225998,85,10.92,-11.97,275.590847501876,993.66,"ACTIVATE (dropsonde)"
